,Predict,Actual,Difference
2014-07-02 04:00:00,0.414088399474,0.405548382632,0.00854001684172
2014-07-02 05:00:00,0.396897217145,0.320323127548,0.0765740895972
2014-07-02 06:00:00,0.328474016245,0.311582075745,0.0168919405
2014-07-02 07:00:00,0.301168696883,0.313038917712,-0.0118702208286
2014-07-02 08:00:00,0.302149599924,0.221986294759,0.0801633051653
2014-07-02 09:00:00,0.233555926567,0.156246300987,0.0773096255796
2014-07-02 10:00:00,0.185205662003,0.130569461314,0.0546362006891
2014-07-02 11:00:00,0.136864439643,0.118914725576,0.0179497140672
2014-07-02 12:00:00,0.129196652014,0.125652619675,0.00354403233852
2014-07-02 13:00:00,0.130997483514,0.164805247545,-0.0338077640314
2014-07-02 14:00:00,0.198336510765,0.227631557382,-0.029295046617
2014-07-02 15:00:00,0.2540017379,0.308304181319,-0.0543024434192
2014-07-02 16:00:00,0.351774992046,0.355287334762,-0.00351234271615
2014-07-02 17:00:00,0.390713212854,0.419752591813,-0.0290393789589
